 5.500000+1 9.711280-1 6.625000+1 9.710010-1 7.750000+1 9.708950-1 328 3  1   27
 1.000000+2 9.707220-1 1.281250+2 9.706690-1 1.562500+2 9.706270-1 328 3  1   28
 2.125000+2 9.705600-1 2.687500+2 9.705090-1 3.250000+2 9.704700-1 328 3  1   29
 4.375000+2 9.704050-1 5.500000+2 9.703560-1 6.625000+2 9.703170-1 328 3  1   30
 7.750000+2 9.702820-1 1.000000+3 9.702280-1 1.281250+3 9.702110-1 328 3  1   31
 1.562500+3 9.701980-1 2.125000+3 9.701770-1 2.687500+3 9.701610-1 328 3  1   32
 3.250000+3 9.701480-1 4.375000+3 9.701280-1 5.500000+3 9.701120-1 328 3  1   33
 6.625000+3 9.701000-1 7.750000+3 9.700890-1 1.000000+4 9.700720-1 328 3  1   34
 1.281250+4 9.700650-1 1.562500+4 9.700580-1 2.125000+4 9.700490-1 328 3  1   35
 2.687500+4 9.700410-1 3.250000+4 9.700350-1 4.375000+4 9.700260-1 328 3  1   36
 5.500000+4 9.700190-1 6.625000+4 9.700130-1 7.750000+4 9.700080-1 328 3  1   37
 1.000000+5 9.700000-1 1.200000+5 9.580320-1 1.278920+5 9.762090-1 328 3  1   38
 1.310000+5 9.833670-1 1.450000+5 1.023900+0 1.557840+5 1.041900+0 328 3  1   39
 1.600000+5 1.048940+0 1.700000+5 1.070280+0 1.800000+5 1.102980+0 328 3  1   40
 1.900000+5 1.227960+0 2.000000+5 1.477720+0 2.100000+5 1.822400+0 328 3  1   41
 2.115680+5 1.896620+0 2.151090+5 2.064230+0 2.180450+5 2.189720+0 328 3  1   42
 2.209810+5 2.376400+0 2.239180+5 2.636180+0 2.268540+5 2.980930+0 328 3  1   43
 2.297910+5 3.422610+0 2.327270+5 3.973110+0 2.356630+5 4.644350+0 328 3  1   44
 2.387190+5 5.434400+0 2.417740+5 6.298960+0 2.448290+5 7.275710+0 328 3  1   45
 2.478840+5 8.402370+0 2.513520+5 9.801580+0 2.548200+5 1.105180+1 328 3  1   46
 2.582880+5 1.186630+1 2.617550+5 1.195790+1 2.665000+5 1.100520+1 328 3  1   47
 2.673520+5 1.072620+1 2.712450+5 9.451390+0 2.759910+5 7.752420+0 328 3  1   48
 2.807360+5 6.364390+0 2.852420+5 5.392580+0 2.897480+5 4.556630+0 328 3  1   49
 2.942540+5 3.897660+0 2.987600+5 3.456750+0 3.067070+5 2.937360+0 328 3  1   50
 3.146540+5 2.511590+0 3.226020+5 2.194550+0 3.231370+5 2.181540+0 328 3  1   51
 3.305490+5 2.001350+0 3.422320+5 1.809320+0 3.539140+5 1.622730+0 328 3  1   52
 3.655970+5 1.469090+0 3.772790+5 1.375890+0 3.961960+5 1.296000+0 328 3  1   53
 4.151120+5 1.229030+0 4.340290+5 1.172630+0 4.347050+5 1.170910+0 328 3  1   54
 4.529460+5 1.124420+0 4.699630+5 1.090230+0 4.869810+5 1.065930+0 328 3  1   55
 5.039980+5 1.047830+0 5.210160+5 1.032240+0 5.459280+5 1.019940+0 328 3  1   56
 5.461300+5 1.019960+0 5.462740+5 1.019980+0 5.554150+5 1.021040+0 328 3  1   57
 5.708400+5 1.022840+0 5.824390+5 1.027250+0 5.957520+5 1.032300+0 328 3  1   58
 6.094640+5 1.036360+0 6.206640+5 1.039670+0 6.481970+5 1.055580+0 328 3  1   59
 6.635120+5 1.072450+0 6.757290+5 1.085910+0 6.905360+5 1.102090+0 328 3  1   60
 7.032620+5 1.116000+0 7.175610+5 1.123870+0 7.307940+5 1.131140+0 328 3  1   61
 7.374060+5 1.136710+0 7.572530+5 1.153420+0 7.640510+5 1.159150+0 328 3  1   62
 7.969440+5 1.218810+0 7.973070+5 1.219470+0 8.305630+5 1.286600+0 328 3  1   63
 8.366360+5 1.295440+0 8.638190+5 1.335020+0 8.763280+5 1.351130+0 328 3  1   64
 8.914890+5 1.370660+0 9.041970+5 1.393680+0 9.191600+5 1.420790+0 328 3  1   65
 9.320650+5 1.446810+0 9.468300+5 1.476590+0 9.599340+5 1.501520+0 328 3  1   66
 9.745010+5 1.529230+0 9.878030+5 1.549490+0 9.891300+5 1.551510+0 328 3  1   67
 1.000000+6 1.555510+0 1.004500+6 1.557170+0 1.029180+6 1.579210+0 328 3  1   68
 1.057950+6 1.604920+0 1.061400+6 1.607780+0 1.070560+6 1.615290+0 328 3  1   69
 1.111410+6 1.648790+0 1.111940+6 1.649120+0 1.153330+6 1.675270+0 328 3  1   70
 1.164860+6 1.682560+0 1.218320+6 1.700010+0 1.223420+6 1.700890+0 328 3  1   71
 1.264100+6 1.707950+0 1.281780+6 1.710950+0 1.293510+6 1.712790+0 328 3  1   72
 1.345240+6 1.720890+0 1.363610+6 1.721000+0 1.408710+6 1.721280+0 328 3  1   73
 1.433700+6 1.714290+0 1.472170+6 1.703520+0 1.536650+6 1.682820+0 328 3  1   74
 1.563760+6 1.680140+0 1.601130+6 1.676440+0 1.665610+6 1.677360+0 328 3  1   75
 1.693810+6 1.677900+0 1.730090+6 1.678600+0 1.794670+6 1.684760+0 328 3  1   76
 1.823860+6 1.691930+0 1.859250+6 1.700610+0 1.923840+6 1.719400+0 328 3  1   77
 1.939700+6 1.723110+0 1.953920+6 1.726400+0 1.982950+6 1.733120+0 328 3  1   78
 1.988420+6 1.734390+0 1.997470+6 1.736800+0 2.011990+6 1.740660+0 328 3  1   79
 2.090890+6 1.761650+0 2.161890+6 1.789960+0 2.193350+6 1.802500+0 328 3  1   80
 2.294360+6 1.846580+0 2.295820+6 1.847210+0 2.311790+6 1.853260+0 328 3  1   81
 2.398280+6 1.886030+0 2.461690+6 1.905880+0 2.480150+6 1.911660+0 328 3  1   82
 2.538150+6 1.929520+0 2.611590+6 1.950220+0 2.665940+6 1.965540+0 328 3  1   83
 2.678020+6 1.968890+0 2.784710+6 1.993430+0 2.817890+6 2.001070+0 328 3  1   84
 2.819100+6 2.001270+0 2.851730+6 2.006470+0 2.859400+6 2.007670+0 328 3  1   85
 2.859410+6 2.007670+0 2.859420+6 2.007680+0 2.859450+6 2.007690+0 328 3  1   86
 2.859500+6 2.007680+0 2.859510+6 2.007690+0 2.859520+6 2.007690+0 328 3  1   87
 2.859540+6 2.007700+0 2.859560+6 2.007690+0 2.859590+6 2.007700+0 328 3  1   88
 2.859630+6 2.007720+0 2.859680+6 2.007710+0 2.859730+6 2.007720+0 328 3  1   89
 2.859780+6 2.007720+0 2.859820+6 2.007740+0 2.859870+6 2.007740+0 328 3  1   90
 2.859970+6 2.007760+0 2.860060+6 2.007770+0 2.860160+6 2.007790+0 328 3  1   91
 2.860250+6 2.007800+0 2.860350+6 2.007820+0 2.860540+6 2.007850+0 328 3  1   92
 2.860730+6 2.007870+0 2.860930+6 2.007910+0 2.861120+6 2.007940+0 328 3  1   93
 2.861310+6 2.007970+0 2.861700+6 2.008030+0 2.862080+6 2.008090+0 328 3  1   94
 2.862470+6 2.008150+0 2.862850+6 2.008210+0 2.863240+6 2.008270+0 328 3  1   95
 2.864010+6 2.008390+0 2.864780+6 2.008510+0 2.865550+6 2.008630+0 328 3  1   96
 2.866310+6 2.008760+0 2.867080+6 2.008870+0 2.868620+6 2.009110+0 328 3  1   97
 2.870160+6 2.009350+0 2.871700+6 2.009600+0 2.874770+6 2.010080+0 328 3  1   98
 2.877850+6 2.010550+0 2.880930+6 2.011040+0 2.884010+6 2.011520+0 328 3  1   99
 2.890160+6 2.012480+0 2.896310+6 2.013450+0 2.908620+6 2.015370+0 328 3  1  100
 2.920920+6 2.017300+0 2.933230+6 2.019230+0 2.957760+6 2.023060+0 328 3  1  101
 2.957840+6 2.023110+0 2.995300+6 2.043080+0 3.000000+6 2.045580+0 328 3  1  102
 3.050440+6 2.072410+0 3.130960+6 2.086800+0 3.138860+6 2.088200+0 328 3  1  103
 3.207450+6 2.100250+0 3.250000+6 2.107960+0 3.282430+6 2.113840+0 328 3  1  104
 3.304090+6 2.117700+0 3.364460+6 2.128470+0 3.426000+6 2.142920+0 328 3  1  105
 3.428650+6 2.143530+0 3.431300+6 2.144140+0 3.431320+6 2.144140+0 328 3  1  106
 3.431500+6 2.144190+0 3.500000+6 2.160070+0 3.518890+6 2.164440+0 328 3  1  107
 3.521470+6 2.165030+0 3.553220+6 2.175750+0 3.611790+6 2.195540+0 328 3  1  108
 3.677780+6 2.217630+0 3.678480+6 2.217860+0 3.704680+6 2.230650+0 328 3  1  109
 3.750000+6 2.252760+0 3.763800+6 2.259490+0 3.776420+6 2.265630+0 328 3  1  110
 3.797580+6 2.278390+0 3.802350+6 2.281270+0 3.874350+6 2.324690+0 328 3  1  111
 3.890470+6 2.335060+0 3.898920+6 2.340500+0 3.962800+6 2.381650+0 328 3  1  112
 3.972290+6 2.387760+0 3.983370+6 2.394520+0 4.000000+6 2.404670+0 328 3  1  113
 4.003200+6 2.406620+0 4.003220+6 2.406620+0 4.003300+6 2.406680+0 328 3  1  114
 4.070220+6 2.447520+0 4.076270+6 2.450840+0 4.123260+6 2.476610+0 328 3  1  115
 4.161620+6 2.497640+0 4.169160+6 2.501190+0 4.250000+6 2.539090+0 328 3  1  116
 4.253030+6 2.540510+0 4.270500+6 2.546290+0 4.283710+6 2.550640+0 328 3  1  117
 4.344430+6 2.570660+0 4.371840+6 2.574280+0 4.435830+6 2.582680+0 328 3  1  118
 4.439400+6 2.582690+0 4.444170+6 2.582720+0 4.473180+6 2.582850+0 328 3  1  119
