    * Global parametrization of Koning-Duijvestijn/16/            6025 1451  157
      was used.                                                   6025 1451  158
    * Gamma emission channel/17/ was added to simulate direct     6025 1451  159
      and semi-direct capture reaction.                           6025 1451  160
                                                                  6025 1451  161
  3) Hauser-Feshbach statistical model                            6025 1451  162
    * Width fluctuation correction/18/ was applied.               6025 1451  163
    * Neutron, proton, deuteron, triton, He3, alpha and gamma     6025 1451  164
      decay channel were taken into account.                      6025 1451  165
    * Transmission coefficients of neutrons were taken from       6025 1451  166
      optical model calculation.                                  6025 1451  167
    * The level scheme of the target is shown in Table 1.         6025 1451  168
    * Level density formula of constant temperature and Fermi-gas 6025 1451  169
      model were used with shell energy correction/19/.           6025 1451  170
      Parameters are shown in Table 2.                            6025 1451  171
    * Gamma-ray strength function of generalized Lorentzian form  6025 1451  172
      /20/,/21/ was used for E1 transition.                       6025 1451  173
      For M1 and E2 transitions the standard Lorentzian form was  6025 1451  174
      adopted. The prameters are shown in Table 3.                6025 1451  175
                                                                  6025 1451  176
                                                                  6025 1451  177
------------------------------------------------------------------6025 1451  178
                              Tables                              6025 1451  179
------------------------------------------------------------------6025 1451  180
                                                                  6025 1451  181
Table 1. Level Scheme of Nd-142                                   6025 1451  182
  -------------------                                             6025 1451  183
  No.  Ex(MeV)  J  PI                                             6025 1451  184
  -------------------                                             6025 1451  185
   0  0.00000   0  +  *                                           6025 1451  186
   1  1.57578   2  +  *                                           6025 1451  187
   2  2.08394   3  -  *                                           6025 1451  188
   3  2.10079   4  +  *                                           6025 1451  189
   4  2.20931   6  +                                              6025 1451  190
   5  2.21749   0  +                                              6025 1451  191
   6  2.24400   1  -                                              6025 1451  192
   7  2.34000   4  -                                              6025 1451  193
   8  2.38434   2  +  *                                           6025 1451  194
   9  2.43717   4  +                                              6025 1451  195
  10  2.51389   5  +                                              6025 1451  196
  11  2.51500   1  -                                              6025 1451  197
  12  2.52900   1  +                                              6025 1451  198
  13  2.54728   3  +                                              6025 1451  199
  14  2.58309   2  +                                              6025 1451  200
  15  2.58555   1  +                                              6025 1451  201
  16  2.65600   0  +                                              6025 1451  202
  17  2.73726   4  +                                              6025 1451  203
  18  2.77600   1  -                                              6025 1451  204
  19  2.84586   2  +                                              6025 1451  205
  20  2.87300   4  +                                              6025 1451  206
  21  2.88631   6  +                                              6025 1451  207
  22  2.95800   0  +                                              6025 1451  208
  23  2.97590   5  -                                              6025 1451  209
  24  2.98310   0  +                                              6025 1451  210
  25  3.00997   4  +                                              6025 1451  211
  26  3.04520   2  +                                              6025 1451  212
  27  3.08106   4  +                                              6025 1451  213
  28  3.08585   5  +                                              6025 1451  214
  29  3.12806   2  +                                              6025 1451  215
  -------------------                                             6025 1451  216
  *) Coupled levels in CC calculation                             6025 1451  217
                                                                  6025 1451  218
Table 2. Level density parameters                                 6025 1451  219
  --------------------------------------------------------        6025 1451  220
  Nuclide      a*    Pair  Eshell       T      E0  Ematch         6025 1451  221
            1/MeV     MeV     MeV     MeV     MeV     MeV         6025 1451  222
  --------------------------------------------------------        6025 1451  223
   Nd-143 17.7000  1.0035 -0.4179  0.5516  0.0353  4.4179         6025 1451  224
   Nd-142 15.0000  2.0140 -1.2557  0.6895  0.7987  6.4278         6025 1451  225
   Nd-141 17.8113  1.0106 -0.4633  0.5388  0.1405  4.2362         6025 1451  226
   Nd-140 17.0742  2.0284  0.1378  0.5639  0.9372  5.6042         6025 1451  227
   Pr-142 16.4000  0.0000 -0.4377  0.7390 -2.6336  6.4135         6025 1451  228
   Pr-141 16.4637  1.0106 -1.2280  0.6590 -0.3966  5.5793         6025 1451  229
   Pr-140 16.9753  0.0000 -0.5433  0.5678 -0.9137  3.4023         6025 1451  230
   Pr-139 16.2632  1.0178  0.3167  0.5797 -0.0663  4.6220         6025 1451  231
   Ce-141 17.9000  1.0106 -1.0773  0.4985  0.5829  3.4550         6025 1451  232
   Ce-140 17.0742  2.0284 -1.9470  0.5674  1.4861  4.9920         6025 1451  233
   Ce-139 15.5000  1.0178 -1.1255  0.5922  0.4151  4.0889         6025 1451  234
   Ce-138 16.8661  2.0430 -0.4123  0.5781  1.0263  5.6162         6025 1451  235
   Ce-137 18.4300  1.0252  0.5020  0.5105  0.0280  4.2432         6025 1451  236
  --------------------------------------------------------        6025 1451  237
                                                                  6025 1451  238
Table 3. Gamma-ray strength function for Nd-143                   6025 1451  239
  --------------------------------------------------------        6025 1451  240
  * E1: ER = 15.01 (MeV) EG = 4.75 (MeV) SIG = 349.00 (mb)        6025 1451  241
  * M1: ER =  7.84 (MeV) EG = 4.00 (MeV) SIG =   0.70 (mb)        6025 1451  242
  * E2: ER = 12.05 (MeV) EG = 4.39 (MeV) SIG =   3.41 (mb)        6025 1451  243
  --------------------------------------------------------        6025 1451  244
                                                                  6025 1451  245
References                                                        6025 1451  246
 1) Tellier, H.: CEA-N-1459 (1971).                               6025 1451  247
 2) Musgrove, A.R. de L., et al.: AEEC/E401 (1977).               6025 1451  248
 3) Fedorova, A.F., et al.: Proc. 3rd All-union Conf. on Neutron  6025 1451  249
    Physics, Kiev 1975, Vol. 1, 169.                              6025 1451  250
 4) Allen, B.J., et al.: Nucl. Sci. Eng., 82, 230 (1982).         6025 1451  251
 5) Mughabghab, S.F. et al.: "Neutron Cross Sections, Vol. I,     6025 1451  252
    Part A", Academic Press (1981).                               6025 1451  253
 6) Wisshak, K., et al.: Phys. Rev., C57, 3452 (1998).            6025 1451  254
 7) Kikuchi,Y. et al.: JAERI-Data/Code 99-025 (1999)              6025 1451  255
    [in Japanese].                                                6025 1451  256
 8) Soukhovitski,E.Sh. et al.: JAERI-Data/Code 2005-002 (2004).   6025 1451  257
 9) Iwamoto,O.: J. Nucl. Sci. Technol., 44, 687 (2007).           6025 1451  258
10) Kunieda,S. et al.: J. Nucl. Sci. Technol. 44, 838 (2007).     6025 1451  259
11) Koning,A.J. and Delaroche,J.P.: Nucl. Phys. A713, 231 (2003)  6025 1451  260
    [Global potential].                                           6025 1451  261
12) Lohr,J.M. and Haeberli,W.: Nucl. Phys. A232, 381 (1974).      6025 1451  262
13) Becchetti Jr.,F.D. and Greenlees,G.W.: Ann. Rept.             6025 1451  263
    J.H.Williams Lab., Univ. Minnesota (1969).                    6025 1451  264
14) McFadden,L. and Satchler,G.R.: Nucl. Phys. 84, 177 (1966).    6025 1451  265
15) Kalbach,C.: Phys. Rev. C33, 818 (1986).                       6025 1451  266
16) Koning,A.J., Duijvestijn,M.C.: Nucl. Phys. A744, 15 (2004).   6025 1451  267
17) Akkermans,J.M., Gruppelaar,H.: Phys. Lett. 157B, 95 (1985).   6025 1451  268
18) Moldauer,P.A.: Nucl. Phys. A344, 185 (1980).                  6025 1451  269
19) Mengoni,A. and Nakajima,Y.: J. Nucl. Sci. Technol., 31, 151   6025 1451  270
    (1994).                                                       6025 1451  271
20) Kopecky,J., Uhl,M.: Phys. Rev. C41, 1941 (1990).              6025 1451  272
21) Kopecky,J., Uhl,M., Chrien,R.E.: Phys. Rev. C47, 312 (1990).  6025 1451  273
                                                                  6025 1451  274
                                1        451        357          16025 1451  275
                                2        151        219          16025 1451  276
                                3          1         87          16025 1451  277
                                3          2         85          16025 1451  278
                                3          4         37          16025 1451  279
                                3         16         11          16025 1451  280
                                3         17          5          16025 1451  281
                                3         22         19          16025 1451  282
                                3         28         12          16025 1451  283
                                3         32          7          16025 1451  284
                                3         51         27          16025 1451  285
                                3         52         25          16025 1451  286
                                3         53         25          16025 1451  287
                                3         54         25          16025 1451  288
                                3         55         24          16025 1451  289
                                3         56         24          16025 1451  290
                                3         57         23          16025 1451  291
                                3         58         23          16025 1451  292
                                3         59         23          16025 1451  293
                                3         60         22          16025 1451  294
                                3         61         22          16025 1451  295
                                3         62         21          16025 1451  296
                                3         63         21          16025 1451  297
                                3         64         21          16025 1451  298
                                3         65         20          16025 1451  299
                                3         66         20          16025 1451  300
                                3         67         19          16025 1451  301
                                3         68         19          16025 1451  302
                                3         69         19          16025 1451  303
                                3         70         18          16025 1451  304
                                3         71         18          16025 1451  305
                                3         72         18          16025 1451  306
                                3         73         17          16025 1451  307
                                3         74         17          16025 1451  308
                                3         75         16          16025 1451  309
                                3         76         16          16025 1451  310
                                3         77         16          16025 1451  311
                                3         78         15          16025 1451  312
                                3         79         15          16025 1451  313
                                3         91         36          16025 1451  314
                                3        102         40          16025 1451  315
                                3        103         27          16025 1451  316
                                3        104         26          16025 1451  317
                                3        105         20          16025 1451  318
                                3        106         25          16025 1451  319
                                3        107         41          16025 1451  320
                                4          2        420          16025 1451  321
                                6         16        449          16025 1451  322
                                6         17         41          16025 1451  323
                                6         22       2375          16025 1451  324
                                6         28       1110          16025 1451  325
                                6         32        243          16025 1451  326
                                6         51        220          16025 1451  327
                                6         52        134          16025 1451  328
                                6         53        147          16025 1451  329
                                6         54        106          16025 1451  330
                                6         55        113          16025 1451  331
                                6         56         89          16025 1451  332
                                6         57         86          16025 1451  333
                                6         58        116          16025 1451  334
                                6         59         94          16025 1451  335
                                6         60         87          16025 1451  336
                                6         61         80          16025 1451  337
                                6         62         84          16025 1451  338
                                6         63         81          16025 1451  339
                                6         64         73          16025 1451  340
                                6         65         75          16025 1451  341
                                6         66         76          16025 1451  342
                                6         67         72          16025 1451  343
                                6         68         65          16025 1451  344
                                6         69         62          16025 1451  345
                                6         70         60          16025 1451  346
                                6         71         62          16025 1451  347
                                6         72         57          16025 1451  348
                                6         73         59          16025 1451  349
                                6         74         53          16025 1451  350
                                6         75         52          16025 1451  351
                                6         76         51          16025 1451  352
                                6         77         48          16025 1451  353
                                6         78         50          16025 1451  354
                                6         79         48          16025 1451  355
                                6         91       2531          16025 1451  356
                                6        102       8130          16025 1451  357
                                                                  6025 1  099999
                                                                  6025 0  0    0
 6.014200+4 1.406890+2          0          0          1          06025 2151    1
 6.014200+4 1.000000+0          0          0          2          06025 2151    2
 1.000000-5 2.600000+4          1          2          0          06025 2151    3
 0.000000+0 6.000000-1          0          0          2          06025 2151    4
 1.406890+2 0.000000+0          0          0        174         296025 2151    5
-1.000000+3 5.000000-1 4.014350+1 3.621400+1 3.929500+0 0.000000+06025 2151    6
 1.687600+3 5.000000-1 1.280000-1 5.000000-2 7.800000-2 0.000000+06025 2151    7
 2.528500+3 5.000000-1 9.598000+0 9.520000+0 7.800000-2 0.000000+06025 2151    8
 3.382000+3 5.000000-1 4.099300-1 3.430000-1 6.693000-2 0.000000+06025 2151    9
 3.996000+3 5.000000-1 8.833700-1 8.280000-1 5.537000-2 0.000000+06025 2151   10
 4.532000+3 5.000000-1 7.621830+0 7.572000+0 4.983000-2 0.000000+06025 2151   11
 5.491000+3 5.000000-1 3.356490+0 3.305000+0 5.149000-2 0.000000+06025 2151   12
 5.982000+3 5.000000-1 1.483990+0 1.437000+0 4.699000-2 0.000000+06025 2151   13
 6.927000+3 5.000000-1 6.540600-1 5.750000-1 7.906000-2 0.000000+06025 2151   14
 7.246000+3 5.000000-1 6.037500-1 5.480000-1 5.575000-2 0.000000+06025 2151   15
 7.627000+3 5.000000-1 6.951100-1 6.000000-1 9.511000-2 0.000000+06025 2151   16
 8.261000+3 5.000000-1 5.755400-1 5.330000-1 4.254000-2 0.000000+06025 2151   17
 8.423000+3 5.000000-1 1.996900+0 1.944000+0 5.290000-2 0.000000+06025 2151   18
 9.019000+3 5.000000-1 5.405300-1 1.920000-1 3.485300-1 0.000000+06025 2151   19
 9.793000+3 5.000000-1 3.642300-1 2.900000-1 7.423000-2 0.000000+06025 2151   20
 9.885000+3 5.000000-1 1.192470+1 1.184000+1 8.470000-2 0.000000+06025 2151   21
 1.096100+4 5.000000-1 1.059185+1 1.054000+1 5.185000-2 0.000000+06025 2151   22
 1.352400+4 5.000000-1 4.382710+0 4.282000+0 1.007100-1 0.000000+06025 2151   23
 1.366300+4 5.000000-1 8.958460+1 8.945000+1 1.346000-1 0.000000+06025 2151   24
 1.546100+4 5.000000-1 1.293335+1 1.289000+1 4.335000-2 0.000000+06025 2151   25
 1.625800+4 5.000000-1 5.434616+1 5.429000+1 5.616000-2 0.000000+06025 2151   26
 1.936500+4 5.000000-1 4.665743+1 4.658000+1 7.743000-2 0.000000+06025 2151   27
 2.125000+4 5.000000-1 2.447800+1 2.438000+1 9.800000-2 0.000000+06025 2151   28
 2.209000+4 5.000000-1 1.202300+1 1.197500+1 4.800000-2 0.000000+06025 2151   29
 2.513700+4 5.000000-1 4.267000+0 4.200000+0 6.700000-2 0.000000+06025 2151   30
 2.590500+4 5.000000-1 2.571800+1 2.567000+1 4.800000-2 0.000000+06025 2151   31
 2.670200+4 5.000000-1 2.123500+1 2.105000+1 1.850000-1 0.000000+06025 2151   32
 3.057000+4 5.000000-1 3.650850+2 3.646500+2 4.350000-1 0.000000+06025 2151   33
 3.105000+4 5.000000-1 2.908600+1 2.900000+1 8.600000-2 0.000000+06025 2151   34
 1.406890+2 0.000000+0          1          0        444         746025 2151   35
 2.186000+2 5.000000-1 4.680000-2 8.000000-4 4.600000-2 0.000000+06025 2151   36
 2.350000+2 5.000000-1 4.680000-2 8.000000-4 4.600000-2 0.000000+06025 2151   37
 6.364000+2 5.000000-1 4.750000-2 1.500000-3 4.600000-2 0.000000+06025 2151   38
 9.568000+2 5.000000-1 4.780000-2 1.800000-3 4.600000-2 0.000000+06025 2151   39
 1.119500+3 5.000000-1 4.745000-2 1.450000-3 4.600000-2 0.000000+06025 2151   40
 1.485000+3 5.000000-1 4.700000-2 1.000000-3 4.600000-2 0.000000+06025 2151   41
 2.636800+3 5.000000-1 6.180300-2 1.200000-2 4.980300-2 0.000000+06025 2151   42
 3.271000+3 5.000000-1 1.095200-1 6.400000-2 4.552000-2 0.000000+06025 2151   43
 4.145000+3 5.000000-1 1.111500-1 8.500000-2 2.615000-2 0.000000+06025 2151   44
 4.510000+3 5.000000-1 2.702400-2 1.870000-3 2.515400-2 0.000000+06025 2151   45
 5.063000+3 1.500000+0 1.043600-1 7.800000-2 2.636000-2 0.000000+06025 2151   46
 5.156000+3 1.500000+0 1.146500-1 9.000000-2 2.465000-2 0.000000+06025 2151   47
 5.426000+3 1.500000+0 1.322900-1 9.800000-2 3.429000-2 0.000000+06025 2151   48
 5.958000+3 5.000000-1 4.797000-2 3.800000-2 9.970000-3 0.000000+06025 2151   49
 6.236000+3 1.500000+0 2.096300-1 1.220000-1 8.763000-2 0.000000+06025 2151   50
 6.955000+3 5.000000-1 1.064500-1 7.200000-2 3.445000-2 0.000000+06025 2151   51
 8.806000+3 1.500000+0 3.247000-1 2.840000-1 4.070000-2 0.000000+06025 2151   52
 9.840000+3 1.500000+0 2.891440-1 2.500000-1 3.914400-2 0.000000+06025 2151   53
 1.015300+4 1.500000+0 5.856600-1 5.400000-1 4.566000-2 0.000000+06025 2151   54
 1.029500+4 5.000000-1 1.230500-1 6.600000-2 5.705000-2 0.000000+06025 2151   55
 1.114000+4 1.500000+0 1.259700-1 9.000000-2 3.597000-2 0.000000+06025 2151   56
 1.126100+4 5.000000-1 1.541000-1 1.090000-1 4.510000-2 0.000000+06025 2151   57
 1.148500+4 5.000000-1 2.588000-1 2.100000-1 4.880000-2 0.000000+06025 2151   58
 1.293700+4 1.500000+0 5.730700-1 5.260000-1 4.707000-2 0.000000+06025 2151   59
 1.345000+4 1.500000+0 1.395300-1 9.600000-2 4.353000-2 0.000000+06025 2151   60
 1.426500+4 5.000000-1 2.513900-1 1.900000-1 6.139000-2 0.000000+06025 2151   61
 1.449100+4 1.500000+0 1.534400-1 1.120000-1 4.144000-2 0.000000+06025 2151   62
 1.499400+4 5.000000-1 6.500000-2 5.200000-2 1.300000-2 0.000000+06025 2151   63
 1.507000+4 1.500000+0 2.167200-1 1.740000-1 4.272000-2 0.000000+06025 2151   64
 1.565900+4 1.500000+0 1.550900-1 1.060000-1 4.909000-2 0.000000+06025 2151   65
 1.593500+4 1.500000+0 2.936500-1 2.540000-1 3.965000-2 0.000000+06025 2151   66
 1.636300+4 1.500000+0 3.850000-1 3.460000-1 3.900000-2 0.000000+06025 2151   67
 1.707400+4 1.500000+0 1.399200+0 1.360000+0 3.920000-2 0.000000+06025 2151   68
 1.736000+4 1.500000+0 1.563900-1 1.140000-1 4.239000-2 0.000000+06025 2151   69
 1.808500+4 5.000000-1 4.030100-1 3.510000-1 5.201000-2 0.000000+06025 2151   70
 1.909300+4 1.500000+0 3.241700-1 2.800000-1 4.417000-2 0.000000+06025 2151   71
 1.927400+4 5.000000-1 1.229300-1 1.030000-1 1.993000-2 0.000000+06025 2151   72
 1.962700+4 5.000000-1 8.415000-2 7.800000-2 6.150000-3 0.000000+06025 2151   73
 1.996000+4 1.500000+0 1.411600-1 1.060000-1 3.516000-2 0.000000+06025 2151   74
 2.022600+4 1.500000+0 2.690500-1 2.120000-1 5.705000-2 0.000000+06025 2151   75
 2.047900+4 1.500000+0 2.005400-1 1.440000-1 5.654000-2 0.000000+06025 2151   76
 2.066000+4 1.500000+0 1.001400-1 8.500000-2 1.514000-2 0.000000+06025 2151   77
 2.083100+4 5.000000-1 8.136700-2 3.900000-2 4.236700-2 0.000000+06025 2151   78
 2.090300+4 5.000000-1 8.906100-2 4.600000-2 4.306100-2 0.000000+06025 2151   79
 2.153200+4 5.000000-1 4.213070-1 3.770000-1 4.430700-2 0.000000+06025 2151   80
 2.172900+4 5.000000-1 1.032760-1 6.000000-2 4.327600-2 0.000000+06025 2151   81
 2.180500+4 1.500000+0 2.212160-1 1.470000-1 7.421600-2 0.000000+06025 2151   82
 2.249000+4 1.500000+0 2.553500-1 1.810000-1 7.435000-2 0.000000+06025 2151   83
 2.263700+4 5.000000-1 5.273430-1 4.830000-1 4.434300-2 0.000000+06025 2151   84
 2.286400+4 1.500000+0 1.900580-1 1.460000-1 4.405800-2 0.000000+06025 2151   85
 2.341300+4 1.500000+0 3.242300-1 2.800000-1 4.423000-2 0.000000+06025 2151   86
 2.387200+4 1.500000+0 4.213070-1 3.770000-1 4.430700-2 0.000000+06025 2151   87
 2.413000+4 1.500000+0 3.346870-1 2.600000-1 7.468700-2 0.000000+06025 2151   88
 2.430600+4 5.000000-1 1.297770-1 8.600000-2 4.377700-2 0.000000+06025 2151   89
 2.443700+4 5.000000-1 8.906100-2 4.600000-2 4.306100-2 0.000000+06025 2151   90
 2.451800+4 1.500000+0 1.185030-1 7.490000-2 4.360300-2 0.000000+06025 2151   91
 2.456000+4 5.000000-1 5.273430-1 4.830000-1 4.434300-2 0.000000+06025 2151   92
 2.461800+4 5.000000-1 7.803000-2 3.540000-2 4.263000-2 0.000000+06025 2151   93
 2.479500+4 5.000000-1 7.803000-2 3.540000-2 4.263000-2 0.000000+06025 2151   94
 2.487000+4 1.500000+0 1.088590-1 6.540000-2 4.345900-2 0.000000+06025 2151   95
 2.542600+4 1.500000+0 1.114000-1 6.540000-2 4.600000-2 0.000000+06025 2151   96
 2.554600+4 1.500000+0 1.058000+0 1.012000+0 4.600000-2 0.000000+06025 2151   97
 2.576800+4 1.500000+0 1.144000-1 6.840000-2 4.600000-2 0.000000+06025 2151   98
 2.584900+4 1.500000+0 3.850000-1 3.390000-1 4.600000-2 0.000000+06025 2151   99
 2.660600+4 1.500000+0 2.210000-1 1.430000-1 7.800000-2 0.000000+06025 2151  100
 2.747300+4 1.500000+0 2.430000-1 1.650000-1 7.800000-2 0.000000+06025 2151  101
 2.789600+4 1.500000+0 1.280000-1 8.200000-2 4.600000-2 0.000000+06025 2151  102
 2.839000+4 1.500000+0 5.530000-1 4.750000-1 7.800000-2 0.000000+06025 2151  103
 2.989500+4 1.500000+0 2.900000-1 2.120000-1 7.800000-2 0.000000+06025 2151  104
 3.040200+4 1.500000+0 7.050000-1 6.590000-1 4.600000-2 0.000000+06025 2151  105
 3.147000+4 1.500000+0 4.230000-1 3.770000-1 4.600000-2 0.000000+06025 2151  106
 3.166100+4 1.500000+0 1.738000+0 1.660000+0 7.800000-2 0.000000+06025 2151  107
 3.185900+4 1.500000+0 6.400000-1 5.620000-1 7.800000-2 0.000000+06025 2151  108
 3.210700+4 1.500000+0 2.430000-1 1.650000-1 7.800000-2 0.000000+06025 2151  109
 2.600000+4 2.000000+5          2          2          0          06025 2151  110
 0.000000+0 5.506600-1          1          0          3          06025 2151  111
 1.406890+2 0.000000+0          0          0          1          06025 2151  112
